"";"1";"2";"3";"4";"5";"6";"7";"8"
"132389";0,120192307692308;0,139423076923077;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,120192307692308;0,139423076923077
"132416";0,125;0,125;0,107758620689655;0,125;0,125;0,107758620689655;0,15948275862069;0,125
"132417";0,0948275862068965;0,10632183908046;0,163793103448276;0,10632183908046;0,175287356321839;0,0948275862068965;0,117816091954023;0,140804597701149
"132419";0,132142857142857;0,117857142857143;0,103571428571429;0,146428571428571;0,146428571428571;0,103571428571429;0,146428571428571;0,103571428571429
"132421";0,122881355932203;0,139830508474576;0,122881355932203;0,122881355932203;0,105932203389831;0,105932203389831;0,122881355932203;0,156779661016949
"132426";0,109649122807018;0,109649122807018;0,109649122807018;0,144736842105263;0,179824561403509;0,12719298245614;0,109649122807018;0,109649122807018
"132432";0,122881355932203;0,105932203389831;0,105932203389831;0,105932203389831;0,122881355932203;0,122881355932203;0,122881355932203;0,190677966101695
"132434";0,122549019607843;0,122549019607843;0,122549019607843;0,142156862745098;0,122549019607843;0,122549019607843;0,122549019607843;0,122549019607843
"132438";0,165322580645161;0,116935483870968;0,100806451612903;0,116935483870968;0,100806451612903;0,116935483870968;0,149193548387097;0,133064516129032
"132443";0,0932835820895522;0,152985074626866;0,123134328358209;0,138059701492537;0,0932835820895522;0,0932835820895522;0,0932835820895522;0,212686567164179
"132444";0,0992063492063492;0,130952380952381;0,0992063492063492;0,194444444444444;0,0992063492063492;0,130952380952381;0,130952380952381;0,115079365079365
"132459";0,105113636363636;0,116477272727273;0,09375;0,105113636363636;0,207386363636364;0,173295454545455;0,116477272727273;0,0823863636363636
"132504";0,139204545454545;0,173295454545455;0,09375;0,0710227272727273;0,0823863636363636;0,184659090909091;0,0823863636363636;0,173295454545455
"132592";0,0895061728395062;0,138888888888889;0,0895061728395062;0,0771604938271605;0,0895061728395062;0,324074074074074;0,0771604938271605;0,114197530864198
"132718";0,108208955223881;0,0932835820895522;0,108208955223881;0,212686567164179;0,138059701492537;0,108208955223881;0,108208955223881;0,123134328358209
"132752";0,0725;0,1025;0,1425;0,0825;0,1125;0,2825;0,1225;0,0825
"132783";0,111538461538462;0,111538461538462;0,126923076923077;0,111538461538462;0,111538461538462;0,157692307692308;0,126923076923077;0,142307692307692
"140029";0,113636363636364;0,15;0,131818181818182;0,131818181818182;0,113636363636364;0,113636363636364;0,131818181818182;0,113636363636364
"140036";0,142405063291139;0,15506329113924;0,0917721518987342;0,15506329113924;0,0917721518987342;0,117088607594937;0,142405063291139;0,104430379746835
"140042";0,106770833333333;0,1484375;0,1171875;0,138020833333333;0,158854166666667;0,0859375;0,1171875;0,127604166666667
"140053";0,123333333333333;0,0833333333333333;0,0966666666666667;0,15;0,123333333333333;0,176666666666667;0,136666666666667;0,11
"140054";0,221014492753623;0,119565217391304;0,0905797101449275;0,119565217391304;0,105072463768116;0,119565217391304;0,119565217391304;0,105072463768116
"140070";0,129464285714286;0,111607142857143;0,111607142857143;0,129464285714286;0,129464285714286;0,111607142857143;0,129464285714286;0,147321428571429
"140430";0,191666666666667;0,136111111111111;0,169444444444444;0,0805555555555556;0,125;0,0916666666666667;0,0805555555555556;0,125
"140436";0,101485148514851;0,101485148514851;0,180693069306931;0,111386138613861;0,23019801980198;0,101485148514851;0,0915841584158416;0,0816831683168317
"140443";0,108823529411765;0,108823529411765;0,155882352941176;0,108823529411765;0,0735294117647059;0,202941176470588;0,132352941176471;0,108823529411765
"140463";0,0884146341463415;0,198170731707317;0,13719512195122;0,11280487804878;0,125;0,161585365853659;0,0884146341463415;0,0884146341463415
"140474";0,123493975903614;0,11144578313253;0,147590361445783;0,11144578313253;0,135542168674699;0,0873493975903614;0,147590361445783;0,135542168674699
"140477";0,108208955223881;0,138059701492537;0,138059701492537;0,123134328358209;0,0932835820895522;0,123134328358209;0,123134328358209;0,152985074626866
"140490";0,145408163265306;0,0841836734693878;0,104591836734694;0,176020408163265;0,186224489795918;0,125;0,0637755102040816;0,114795918367347
"140495";0,125;0,0841836734693878;0,196428571428571;0,104591836734694;0,145408163265306;0,155612244897959;0,114795918367347;0,0739795918367347
"140500";0,139204545454545;0,161931818181818;0,105113636363636;0,09375;0,127840909090909;0,0823863636363636;0,161931818181818;0,127840909090909
"140506";0,117088607594937;0,104430379746835;0,180379746835443;0,142405063291139;0,117088607594937;0,129746835443038;0,117088607594937;0,0917721518987342
"140511";0,206018518518519;0,0763888888888889;0,168981481481481;0,104166666666667;0,122685185185185;0,0763888888888889;0,0763888888888889;0,168981481481481
"140516";0,183333333333333;0,0690476190476191;0,116666666666667;0,107142857142857;0,230952380952381;0,107142857142857;0,0976190476190476;0,0880952380952381
"140520";0,146428571428571;0,0892857142857143;0,132142857142857;0,132142857142857;0,117857142857143;0,117857142857143;0,117857142857143;0,146428571428571
"140524";0,106617647058824;0,0919117647058824;0,165441176470588;0,150735294117647;0,106617647058824;0,136029411764706;0,106617647058824;0,136029411764706
"140530";0,115079365079365;0,130952380952381;0,162698412698413;0,115079365079365;0,146825396825397;0,0992063492063492;0,115079365079365;0,115079365079365
"140539";0,122282608695652;0,144021739130435;0,1875;0,122282608695652;0,154891304347826;0,0896739130434783;0,078804347826087;0,10054347826087
"140549";0,116197183098592;0,102112676056338;0,102112676056338;0,102112676056338;0,186619718309859;0,144366197183099;0,144366197183099;0,102112676056338
"140559";0,126404494382022;0,137640449438202;0,182584269662921;0,115168539325843;0,115168539325843;0,0814606741573034;0,148876404494382;0,0926966292134832
"140571";0,0926966292134832;0,126404494382022;0,205056179775281;0,115168539325843;0,103932584269663;0,171348314606742;0,103932584269663;0,0814606741573034
"140578";0,0843023255813953;0,119186046511628;0,188953488372093;0,0843023255813953;0,188953488372093;0,0959302325581395;0,107558139534884;0,130813953488372
"140582";0,174242424242424;0,123737373737374;0,174242424242424;0,143939393939394;0,123737373737374;0,123737373737374;0,0732323232323232;0,0631313131313131
"140588";0,1171875;0,1171875;0,1796875;0,106770833333333;0,127604166666667;0,0755208333333333;0,1796875;0,0963541666666667
"140598";0,181578947368421;0,171052631578947;0,0868421052631579;0,0973684210526316;0,160526315789474;0,0868421052631579;0,107894736842105;0,107894736842105
"140601";0,1525;0,0925;0,1525;0,1625;0,1425;0,0825;0,0825;0,1325
"140612";0,117788461538462;0,117788461538462;0,223557692307692;0,108173076923077;0,137019230769231;0,0697115384615385;0,137019230769231;0,0889423076923077
"140620";0,111607142857143;0,111607142857143;0,111607142857143;0,129464285714286;0,147321428571429;0,111607142857143;0,111607142857143;0,165178571428571
"140628";0,123737373737374;0,133838383838384;0,204545454545455;0,123737373737374;0,123737373737374;0,103535353535354;0,103535353535354;0,0833333333333333
"140636";0,2425;0,0625;0,0825;0,1725;0,1425;0,0725;0,0925;0,1325
"140649";0,117788461538462;0,127403846153846;0,223557692307692;0,0889423076923077;0,108173076923077;0,108173076923077;0,0985576923076923;0,127403846153846
"140674";0,0889423076923077;0,213942307692308;0,204326923076923;0,0600961538461538;0,137019230769231;0,146634615384615;0,0697115384615385;0,0793269230769231
"140676";0,177184466019417;0,148058252427184;0,0800970873786408;0,0898058252427184;0,118932038834951;0,20631067961165;0,0898058252427184;0,0898058252427184
"140714";0,151595744680851;0,11968085106383;0,140957446808511;0,0984042553191489;0,140957446808511;0,11968085106383;0,0984042553191489;0,13031914893617
"140732";0,144230769230769;0,092948717948718;0,092948717948718;0,092948717948718;0,221153846153846;0,118589743589744;0,105769230769231;0,131410256410256
"140741";0,11;0,0966666666666667;0,19;0,11;0,123333333333333;0,11;0,15;0,11
"140747";0,188725490196078;0,110294117647059;0,110294117647059;0,120098039215686;0,159313725490196;0,0906862745098039;0,071078431372549;0,149509803921569
"140750";0,125;0,196428571428571;0,176020408163265;0,114795918367347;0,104591836734694;0,0841836734693878;0,0943877551020408;0,104591836734694
"140789";0,206632653061224;0,135204081632653;0,125;0,114795918367347;0,0841836734693878;0,104591836734694;0,0943877551020408;0,135204081632653
"140790";0,0578703703703704;0,0949074074074074;0,131944444444444;0,168981481481481;0,0949074074074074;0,289351851851852;0,0763888888888889;0,0856481481481482
"140798";0,206989247311828;0,14247311827957;0,0994623655913978;0,110215053763441;0,131720430107527;0,0887096774193548;0,0779569892473118;0,14247311827957
"140801";0,103932584269663;0,0926966292134832;0,0702247191011236;0,0926966292134832;0,23876404494382;0,0814606741573034;0,182584269662921;0,137640449438202
"140807";0,117816091954023;0,140804597701149;0,117816091954023;0,10632183908046;0,10632183908046;0,152298850574713;0,140804597701149;0,117816091954023
"140811";0,0946969696969697;0,125;0,125;0,15530303030303;0,0946969696969697;0,125;0,185606060606061;0,0946969696969697
"140813";0,0992063492063492;0,0992063492063492;0,146825396825397;0,115079365079365;0,162698412698413;0,146825396825397;0,0992063492063492;0,130952380952381
"140825";0,180555555555556;0,180555555555556;0,113888888888889;0,102777777777778;0,113888888888889;0,136111111111111;0,0916666666666667;0,0805555555555556
"140829";0,0850515463917526;0,146907216494845;0,0850515463917526;0,095360824742268;0,157216494845361;0,146907216494845;0,177835051546392;0,105670103092784
"140837";0,185606060606061;0,15530303030303;0,140151515151515;0,125;0,0946969696969697;0,0946969696969697;0,0946969696969697;0,109848484848485
"140842";0,171348314606742;0,103932584269663;0,126404494382022;0,0814606741573034;0,126404494382022;0,160112359550562;0,0814606741573034;0,148876404494382
"140864";0,118421052631579;0,118421052631579;0,213157894736842;0,0763157894736842;0,192105263157895;0,0763157894736842;0,0973684210526316;0,107894736842105
"140880";0,0931818181818182;0,0840909090909091;0,375;0,111363636363636;0,102272727272727;0,0931818181818182;0,0659090909090909;0,075
"140881";0,146907216494845;0,0850515463917526;0,167525773195876;0,126288659793814;0,0850515463917526;0,198453608247423;0,0850515463917526;0,105670103092784
"140894";0,120967741935484;0,0994623655913978;0,153225806451613;0,153225806451613;0,131720430107527;0,14247311827957;0,0994623655913978;0,0994623655913978
"140902";0,131188118811881;0,190594059405941;0,101485148514851;0,0618811881188119;0,0717821782178218;0,200495049504951;0,121287128712871;0,121287128712871
"140910";0,127604166666667;0,158854166666667;0,221354166666667;0,0963541666666667;0,1171875;0,0859375;0,0963541666666667;0,0963541666666667
"140915";0,115168539325843;0,137640449438202;0,216292134831461;0,103932584269663;0,0926966292134832;0,115168539325843;0,103932584269663;0,115168539325843
"140922";0,11;0,11;0,163333333333333;0,136666666666667;0,163333333333333;0,0966666666666667;0,123333333333333;0,0966666666666667
"140926";0,105113636363636;0,21875;0,105113636363636;0,116477272727273;0,173295454545455;0,0823863636363636;0,116477272727273;0,0823863636363636
"140958";0,129746835443038;0,117088607594937;0,0917721518987342;0,15506329113924;0,15506329113924;0,15506329113924;0,0917721518987342;0,104430379746835
"140962";0,117857142857143;0,103571428571429;0,189285714285714;0,146428571428571;0,0892857142857143;0,132142857142857;0,103571428571429;0,117857142857143
"140978";0,123626373626374;0,0906593406593407;0,123626373626374;0,0796703296703297;0,156593406593407;0,145604395604396;0,178571428571429;0,101648351648352
"141006";0,106770833333333;0,169270833333333;0,283854166666667;0,0755208333333333;0,106770833333333;0,0963541666666667;0,0859375;0,0755208333333333
"141009";0,153301886792453;0,0872641509433962;0,285377358490566;0,0966981132075472;0,0778301886792453;0,0872641509433962;0,0966981132075472;0,115566037735849
"141014";0,11;0,11;0,176666666666667;0,11;0,11;0,0966666666666667;0,15;0,136666666666667
"141015";0,0963541666666667;0,0651041666666667;0,252604166666667;0,0963541666666667;0,1171875;0,127604166666667;0,158854166666667;0,0859375
"141016";0,113013698630137;0,0993150684931507;0,14041095890411;0,126712328767123;0,154109589041096;0,154109589041096;0,126712328767123;0,0856164383561644
"141020";0,0791139240506329;0,104430379746835;0,193037974683544;0,104430379746835;0,167721518987342;0,129746835443038;0,129746835443038;0,0917721518987342
"141024";0,14247311827957;0,0779569892473118;0,0994623655913978;0,110215053763441;0,120967741935484;0,228494623655914;0,0994623655913978;0,120967741935484
"141035";0,12012987012987;0,12012987012987;0,198051948051948;0,12012987012987;0,0941558441558442;0,12012987012987;0,107142857142857;0,12012987012987
"141055";0,107142857142857;0,146103896103896;0,185064935064935;0,133116883116883;0,0941558441558442;0,12012987012987;0,107142857142857;0,107142857142857
"141063";0,101648351648352;0,145604395604396;0,200549450549451;0,0906593406593407;0,101648351648352;0,123626373626374;0,145604395604396;0,0906593406593407
"141083";0,193037974683544;0,0791139240506329;0,104430379746835;0,0917721518987342;0,167721518987342;0,15506329113924;0,117088607594937;0,0917721518987342
"141084";0,123626373626374;0,178571428571429;0,145604395604396;0,123626373626374;0,123626373626374;0,101648351648352;0,112637362637363;0,0906593406593407
"141089";0,222527472527473;0,101648351648352;0,134615384615385;0,123626373626374;0,0906593406593407;0,145604395604396;0,112637362637363;0,0686813186813187
"141094";0,0970588235294118;0,0852941176470588;0,179411764705882;0,108823529411765;0,0735294117647059;0,144117647058824;0,214705882352941;0,0970588235294118
"141125";0,115740740740741;0,115740740740741;0,115740740740741;0,115740740740741;0,152777777777778;0,115740740740741;0,115740740740741;0,152777777777778
"141141";0,101851851851852;0,101851851851852;0,138888888888889;0,101851851851852;0,188271604938272;0,175925925925926;0,101851851851852;0,0895061728395062
"141143";0,188953488372093;0,142441860465116;0,130813953488372;0,107558139534884;0,130813953488372;0,0959302325581395;0,107558139534884;0,0959302325581395
"141147";0,134615384615385;0,134615384615385;0,112637362637363;0,145604395604396;0,0906593406593407;0,112637362637363;0,112637362637363;0,156593406593407
"141154";0,146103896103896;0,146103896103896;0,133116883116883;0,133116883116883;0,12012987012987;0,146103896103896;0,0941558441558442;0,0811688311688312
